,hpso04b (Ingest) [Na=102],hpso04b (RCAL) [Na=102],hpso04b (FastImg) [Na=102],hpso04b (PSS) [Na=102],hpso04c (Ingest) [Nf_max=16384] [Na=102],hpso04c (RCAL) [Nf_max=16384] [Na=102],hpso04c (FastImg) [Nf_max=16384] [Na=102],hpso04c (PSS) [Nf_max=16384] [Na=102],hpso05b (Ingest) [Nf_max=16384] [Na=102],hpso05b (RCAL) [Nf_max=16384] [Na=102],hpso05b (FastImg) [Nf_max=16384] [Na=102],hpso05b (PST) [Nf_max=16384] [Na=102],hpso13 (Ingest) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (RCAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (FastImg) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (ICAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=35000],hpso14 (Ingest) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (RCAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (FastImg) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (ICAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=25000],hpso15 (Ingest) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (RCAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (FastImg) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (ICAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=15000],hpso18 (Ingest) [Nf_max=16384] [Na=102],hpso18 (RCAL) [Nf_max=16384] [Na=102],hpso18 (FastImg) [Nf_max=16384] [Na=102],hpso18 (SinglePulse) [Nf_max=16384] [Na=102],hpso22 (Ingest) [Nf_max=16384] [Na=102],hpso22 (RCAL) [Nf_max=16384] [Na=102],hpso22 (FastImg) [Nf_max=16384] [Na=102],hpso22 (ICAL) [Nf_max=16384] [Na=102],hpso22 (DPrepA) [Nf_max=16384] [Na=102],hpso22 (DPrepB) [Nf_max=16384] [Na=102],hpso27and33 (Ingest) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=30000],hpso32 (Ingest) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (RCAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (FastImg) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (ICAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=20000],hpso37a (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso38a (Ingest) [Nf_max=16384] [Na=102],hpso38a (RCAL) [Nf_max=16384] [Na=102],hpso38a (FastImg) [Nf_max=16384] [Na=102],hpso38a (ICAL) [Nf_max=16384] [Na=102],hpso38a (DPrepA) [Nf_max=16384] [Na=102],hpso38a (DPrepB) [Nf_max=16384] [Na=102],hpso38b (Ingest) [Nf_max=16384] [Na=102],hpso38b (RCAL) [Nf_max=16384] [Na=102],hpso38b (FastImg) [Nf_max=16384] [Na=102],hpso38b (ICAL) [Nf_max=16384] [Na=102],hpso38b (DPrepA) [Nf_max=16384] [Na=102],hpso38b (DPrepB) [Nf_max=16384] [Na=102],max_mid_band1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5a_1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5a_1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5a_1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5a_1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5a_2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5a_2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5a_2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5a_2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5b_1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5b_1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5b_1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5b_1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5b_2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5b_2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5b_2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5b_2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepD) [Nf_max=16384] [Na=102]
Frequencies backward grid5,16384.0,1346.9921126641161,7536.368248502462,,16384.0,1082.5471532390843,4326.470393327497,,16384.0,2573.5953286666736,12342.399333294128,,16384.0,1305.6886756205524,3652.8953914096815,1305.6886756205524,1128.3854518718204,2820.825313173438,5140.550873089399,,,,,,,,,,,,,,,16384.0,1346.9921126641161,7536.368248502462,,16384.0,3379.7186445257976,8104.680092735638,3379.7186445257976,3755.2204133807213,6258.565537827592,16384.0,4693.964457034684,9380.30164246983,7243.628193459831,7243.628193459831,7243.628193459831,,,,,,16384.0,2281.924611852637,10943.641031308609,2281.924611852637,2535.4423137715403,2535.4423137715403,16384.0,2281.924611852637,10943.641031308609,2281.924611852637,2535.4423137715403,2535.4423137715403,16384.0,2281.924611852637,10943.641031308609,2281.924611852637,2535.4423137715403,2535.4423137715403,16384.0,3811.551099692947,9140.23268193638,3811.551099692947,2823.4297729004174,7058.235456070325,16384.0,3811.551099692947,9140.23268193638,3811.551099692947,2823.4297729004174,7058.235456070325,16384.0,3350.7060626566413,16384.0,3350.7060626566413,3516.1459053790722,3516.1459053790722,3013.917810920462,16384.0,16384.0,16384.0,2573.5953286666736,12342.399333294128,2573.5953286666736,2287.674545190832,2287.674545190832,2287.674545190832,16384.0,16384.0,16384.0,3123.308943830835,8738.01651794635,3123.308943830835,2699.1853476606775,2699.1853476606775,2699.1853476606775,16384.0,16384.0,16384.0,2862.090489884134,6863.38674384752,2862.090489884134,2120.112178262308,3180.0811946914255,5300.019225641703,16384.0,16384.0,16384.0,2262.099408033896,5424.596864260952,2262.099408033896,2513.429159987876,4188.960838894559,4188.960838894559,16384.0,16384.0,16384.0,1749.2990507781321,3495.7659351295993,1749.2990507781321,2699.4874613683787,2699.4874613683787,2699.4874613683787,16384.0,16384.0
Frequencies backward grid6,16384.0,2116.593474052845,11842.755966356832,,16384.0,1701.0840694569415,6798.677729984218,,16384.0,4044.0450688129504,16384.0,,,,,,,,,,,,,,,,,,,,,,,16384.0,2116.593474052845,11842.755966356832,,16384.0,5310.870598018509,12735.810014452325,5310.870598018509,5900.944805844548,9834.772857149546,,,,,,,,,,,,16384.0,3585.729934453583,16384.0,3585.729934453583,3984.1148936492104,3984.1148936492104,16384.0,3585.729934453583,16384.0,3585.729934453583,3984.1148936492104,3984.1148936492104,16384.0,3585.729934453583,16384.0,3585.729934453583,3984.1148936492104,3984.1148936492104,16384.0,5989.451165093498,14363.093649099334,5989.451165093498,4436.689081593386,11091.383723198613,16384.0,5989.451165093498,14363.093649099334,5989.451165093498,4436.689081593386,11091.383723198613,16384.0,5265.081380158703,16384.0,5265.081380158703,5525.058274544787,5525.058274544787,4735.842701996921,16384.0,16384.0,16384.0,4044.0450688129504,16384.0,4044.0450688129504,3594.7409819341606,3594.7409819341606,3594.7409819341606,16384.0,16384.0,16384.0,4907.93290544529,13731.04480464506,4907.93290544529,4241.452969339363,4241.452969339363,4241.452969339363,16384.0,16384.0,16384.0,4497.471256925971,10785.222511252052,4497.471256925971,3331.5053398109762,4997.170935582309,8328.502125879368,16384.0,16384.0,16384.0,3554.652417693739,8524.291276080465,3554.652417693739,3949.5991705173633,6582.577522215963,6582.577522215963,16384.0,16384.0,16384.0,2748.8478982773536,5493.295858679581,2748.8478982773536,4242.001114423948,4242.001114423948,4242.001114423948,16384.0,16384.0
Frequencies backward grid7,16384.0,2886.19483371357,16149.143684002745,,16384.0,2319.6209849835855,9270.885066407369,,16384.0,5514.494806570386,16384.0,,,,,,,,,,,,,,,,,,,,,,,16384.0,2886.19483371357,16149.143684002745,,16384.0,7242.02255073392,16384.0,7242.02255073392,8046.669197569351,13410.980176081997,,,,,,,,,,,,16384.0,4889.535255060916,16384.0,4889.535255060916,5432.787471740869,5432.787471740869,16384.0,4889.535255060916,16384.0,4889.535255060916,5432.787471740869,5432.787471740869,16384.0,4889.535255060916,16384.0,4889.535255060916,5432.787471740869,5432.787471740869,16384.0,8167.351229610696,16384.0,8167.351229610696,6049.948389102294,15124.531989867131,16384.0,8167.351229610696,16384.0,8167.351229610696,6049.948389102294,15124.531989867131,16384.0,7179.456691843386,16384.0,7179.456691843386,7533.970638170312,7533.970638170312,6457.7675865990295,16384.0,16384.0,16384.0,5514.494806570386,16384.0,5514.494806570386,4901.807415993877,4901.807415993877,4901.807415993877,16384.0,16384.0,16384.0,6692.556866073795,16384.0,6692.556866073795,5783.720589892431,5783.720589892431,5783.720589892431,16384.0,16384.0,16384.0,6132.852023290151,14707.05827828941,6132.852023290151,4542.898500442174,6814.260675854047,11356.985025790955,16384.0,16384.0,16384.0,4847.205426864331,11623.985687681801,4847.205426864331,5385.769180622001,8976.19420530767,8976.19420530767,16384.0,16384.0,16384.0,3748.396745481365,7490.825782099815,3748.396745481365,5784.514767308252,5784.514767308252,5784.514767308252,16384.0,16384.0
Frequencies backward grid8,16384.0,3463.3958530245536,16384.0,,16384.0,2783.523671445203,11125.040568682096,,16384.0,6617.332109286025,16384.0,,,,,,,,,,,,,,,,,,,,,,,16384.0,3463.3958530245536,16384.0,,16384.0,8690.38651503596,16384.0,8690.38651503596,9655.962491205197,16093.135665209433,,,,,,,,,,,,16384.0,5867.389245002712,16384.0,5867.389245002712,6519.291904838624,6519.291904838624,16384.0,5867.389245002712,16384.0,5867.389245002712,6519.291904838624,6519.291904838624,16384.0,5867.389245002712,16384.0,5867.389245002712,6519.291904838624,6519.291904838624,16384.0,9800.776277769013,16384.0,9800.776277769013,7259.892869446458,16384.0,16384.0,9800.776277769013,16384.0,9800.776277769013,7259.892869446458,16384.0,16384.0,8615.238174119788,16384.0,8615.238174119788,9040.654909467647,9040.654909467647,7749.211248402603,16384.0,16384.0,16384.0,6617.332109286025,16384.0,6617.332109286025,5882.10724085642,5882.10724085642,5882.10724085642,16384.0,16384.0,16384.0,8031.024836306099,16384.0,8031.024836306099,6940.421305022223,6940.421305022223,6940.421305022223,16384.0,16384.0,16384.0,7359.387597860168,16384.0,7359.387597860168,5451.443370670838,8177.077980878107,13628.347200527185,16384.0,16384.0,16384.0,5816.620183612246,13948.756496420494,5816.620183612246,6462.896688077755,10771.406717543246,10771.406717543246,16384.0,16384.0,16384.0,4498.058380817844,8988.973224644848,4498.058380817844,6941.400006915847,6941.400006915847,6941.400006915847,16384.0,16384.0
Frequencies backward grid9,16384.0,4232.997211799672,16384.0,,16384.0,3402.0605866183164,13597.247905129394,,16384.0,8087.781845826014,16384.0,,,,,,,,,,,,,,,,,,,,,,,16384.0,4232.997211799672,16384.0,,16384.0,10621.538467352408,16384.0,10621.538467352408,11801.686882617556,16384.0,,,,,,,,,,,,16384.0,7171.194564597031,16384.0,7171.194564597031,7967.9644820068215,7967.9644820068215,16384.0,7171.194564597031,16384.0,7171.194564597031,7967.9644820068215,7967.9644820068215,16384.0,7171.194564597031,16384.0,7171.194564597031,7967.9644820068215,7967.9644820068215,16384.0,11978.676341888648,16384.0,11978.676341888648,8873.152176361229,16384.0,16384.0,11978.676341888648,16384.0,11978.676341888648,8873.152176361229,16384.0,16384.0,10529.613482827139,16384.0,10529.613482827139,11049.567270263373,11049.567270263373,9471.136129705657,16384.0,16384.0,16384.0,8087.781845826014,16384.0,8087.781845826014,7189.17367354657,7189.17367354657,7189.17367354657,16384.0,16384.0,16384.0,9815.648796448355,16384.0,9815.648796448355,8482.688925008839,8482.688925008839,8482.688925008839,16384.0,16384.0,16384.0,8994.76836387661,16384.0,8994.76836387661,6662.836530840832,9994.167720852123,16384.0,16384.0,16384.0,16384.0,7109.173192494209,16384.0,7109.173192494209,7899.0666979190055,13165.023400438648,13165.023400438648,16384.0,16384.0,16384.0,5497.607227882574,10986.503148049804,5497.607227882574,8483.913659718617,8483.913659718617,8483.913659718617,16384.0,16384.0
Frequencies backward grid10,16384.0,5002.598570385634,16384.0,,16384.0,4020.597501723314,16069.455241568343,,16384.0,9558.231582107506,16384.0,,,,,,,,,,,,,,,,,,,,,,,16384.0,5002.598570385634,16384.0,,16384.0,12552.690419580154,16384.0,12552.690419580154,13947.411273903268,16384.0,,,,,,,,,,,,16384.0,7823.097224300908,16384.0,7823.097224300908,8692.300770509128,8692.300770509128,16384.0,7823.097224300908,16384.0,7823.097224300908,8692.300770509128,8692.300770509128,16384.0,7823.097224300908,16384.0,7823.097224300908,8692.300770509128,8692.300770509128,16384.0,14156.576405879654,16384.0,14156.576405879654,10486.411483183814,16384.0,16384.0,14156.576405879654,16384.0,14156.576405879654,10486.411483183814,16384.0,16384.0,12443.988790884767,16384.0,12443.988790884767,13058.479630428616,13058.479630428616,11193.061010281324,16384.0,16384.0,16384.0,9558.231582107506,16384.0,9558.231582107506,8496.240105920024,8496.240105920024,8496.240105920024,16384.0,16384.0,16384.0,11600.272756429931,16384.0,11600.272756429931,10024.956544852792,10024.956544852792,10024.956544852792,16384.0,16384.0,16384.0,10630.149129837942,16384.0,10630.149129837942,7874.229690885331,11811.257460724348,16384.0,16384.0,16384.0,16384.0,8401.726201373445,16384.0,8401.726201373445,9335.236707718514,15558.640083399476,15558.640083399476,16384.0,16384.0,16384.0,6497.156074924175,12984.033071312198,6497.156074924175,10026.427312422024,10026.427312422024,10026.427312422024,16384.0,16384.0
Frequencies backward grid11,16384.0,5772.199928863089,16384.0,,16384.0,4639.134416759795,16384.0,,16384.0,11028.681318207267,16384.0,,,,,,,,,,,,,,,,,,,,,,,16384.0,5772.199928863089,16384.0,,16384.0,14483.84237175141,16384.0,14483.84237175141,16093.135665209433,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384.0,16334.476469786141,16384.0,16334.476469786141,12099.670789899565,16384.0,16384.0,16334.476469786141,16384.0,16334.476469786141,12099.670789899565,16384.0,16384.0,14358.364098556101,16384.0,14358.364098556101,15067.391990198219,15067.391990198219,12914.985890432597,16384.0,16384.0,16384.0,11028.681318207267,16384.0,11028.681318207267,9803.306538131448,9803.306538131448,9803.306538131448,16384.0,16384.0,16384.0,13384.89671638011,16384.0,13384.89671638011,11567.224164581883,11567.224164581883,11567.224164581883,16384.0,16384.0,16384.0,12265.529895705855,16384.0,12265.529895705855,9085.622850875301,13628.347200527185,16384.0,16384.0,16384.0,16384.0,9694.279210206667,16384.0,9694.279210206667,10771.406717543246,16384.0,16384.0,16384.0,16384.0,16384.0,7496.704921945325,14981.56299476489,7496.704921945325,11568.940965195548,11568.940965195548,11568.940965195548,16384.0,16384.0
Frequencies backward fft,65536,40,40,(undefined),65536,40,40,(undefined),65536,40,40,(undefined),65536,40,40,40,200,160,3200,65536,40,40,40,200,300,5000,65536,40,40,40,200,260,2500,65536,40,40,(undefined),65536,40,40,40,200,1000,65536,40,40,40,200,700,65536,40,40,40,700,65536,40,40,40,200,700,65536,40,40,40,200,700,65536,40,40,40,200,700,65536,40,40,40,200,1000,65536,40,40,40,200,1000,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384
Channels out,65536,40,40,128,65536,40,40,128,65536,40,40,4096,65536,40,40,40,40,160,3200,65536,40,40,40,40,300,5000,65536,40,40,40,40,260,2500,65536,40,40,1024,65536,40,40,40,40,1000,65536,40,40,40,40,700,65536,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,1000,65536,40,40,40,40,1000,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384
-- Visibility --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingest rate [M/s],614.7510857142856,614.7510857142856,614.7510857142856,(undefined),614.7510857142856,614.7510857142856,614.7510857142856,(undefined),614.7510857142856,614.7510857142856,614.7510857142856,(undefined),226.47235262650523,226.47235262650523,293.27798841646575,226.47235262650523,226.47235262650523,226.47235262650523,412.71957501076696,156.1707753641552,156.1707753641552,202.23859697247127,156.1707753641552,156.1707753641552,156.1707753641552,264.1660350161254,84.78606225509583,84.78606225509583,109.79656234214235,84.78606225509583,84.78606225509583,84.78606225509583,141.5477371491468,614.7510857142856,614.7510857142856,614.7510857142856,(undefined),614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,196.7645575179819,196.7645575179819,254.8068801832899,196.7645575179819,196.7645575179819,196.7645575179819,123.29275199859343,123.29275199859343,159.66209505541994,123.29275199859343,123.29275199859343,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.1420563187955,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856,614.7510857142856
Averaged rate0 [M/s],369.9150844510415,369.9150844510415,369.9150844510415,(undefined),369.9150844510415,369.9150844510415,369.9150844510415,(undefined),369.9150844510415,369.9150844510415,369.9150844510415,(undefined),159.13069727243214,73.97160531708306,45.94471258594698,73.97160531708306,27.397454771058104,27.397454771058104,90.98788372797439,115.88645545587218,47.465654159579344,29.481670953704867,31.644032490562058,17.58036878156729,17.58036878156729,59.8218660212664,68.12704415199806,13.403306412882447,8.32511155442799,8.935663958860648,4.96442621924154,4.96442621924154,17.354738778804585,369.9150844510415,369.9150844510415,369.9150844510415,(undefined),369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,142.02707711937356,142.02707711937356,105.3009505525045,62.79244018900075,62.79244018900075,62.79244018900075,95.12787970474301,95.12787970474301,97.8060604902562,58.32337154453384,58.32337154453384,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,369.9150844510415,338.2511072031892,369.9150844510415,261.20152430111233,261.20152430111233,261.20152430111233,369.9150844510415,369.9150844510415
Averaged rate1 [M/s],31.138579791984817,31.138579791984817,31.138579791984817,,31.138579791984817,31.138579791984817,31.138579791984817,,31.138579791984817,31.138579791984817,31.138579791984817,,13.39524697059933,6.226755359072284,3.867517597992593,6.226755359072284,2.3062531574021246,2.3062531574021246,7.659145562479348,9.755048636035179,3.9955468742784768,2.4816975624428212,2.663720059185471,1.4798740010555165,1.4798740010555165,5.035663660953431,5.734773977836609,1.1282587376325275,0.7007882654999982,0.7521831276230937,0.4178936962754047,0.4178936962754047,1.4608809993104843,31.138579791984817,31.138579791984817,31.138579791984817,,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,11.955504545231161,11.955504545231161,8.86398578694613,5.285719591728125,5.285719591728125,5.285719591728125,8.007640664409065,8.007640664409065,8.233083609540166,4.909523928369044,4.909523928369044,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,31.138579791984817,28.473180830147307,31.138579791984817,21.98732857382223,21.98732857382223,21.98732857382223,31.138579791984817,31.138579791984817
